pair,strategy,side,entry_time,entry_price,stop_loss,take_profit,size_units,risk_pct,exit_time,exit_price,pnl,pnl_pct,exit_reason,bars_held,regime,initial_stop,initial_tp,initial_units,realized_partial,moved_be,partial_taken
GBPUSD,background,long,2024-01-09 00:00:00+00:00,1.2743062637329101,1.2640811504297162,1.289643933687701,3485.879273366447,0.75,2024-01-16 00:00:00+00:00,1.2639686504297163,-36.03567194968061,-0.3603567194968061,stop_loss,5,normal,1.2640811504297162,1.289643933687701,3485.879273366447,0.0,False,False
USDJPY,background,long,2024-01-08 00:00:00+00:00,144.72725341796874,144.72725341796874,147.2394741583018,820.9352348330564,0.75,2024-01-17 00:00:00+00:00,147.2282241583018,25.047460859257217,0.2504746085925722,take_profit_partial,7,normal,143.05243959108003,147.2394741583018,1641.8704696661127,10.861224656069421,True,True
GBPUSD,sniper,long,2024-01-09 00:00:00+00:00,1.2743062637329101,1.2615248721039176,1.299869046990895,4544.553719351754,1.0,2024-01-17 00:00:00+00:00,1.2614123721039177,-58.59698315945613,-0.5859698315945614,stop_loss,6,normal,1.2615248721039176,1.299869046990895,4544.553719351754,0.0,False,False
GBPUSD,background,short,2024-01-18 00:00:00+00:00,1.2676520683288575,1.2676520683288575,1.2499590370252167,1500.9579150046861,0.75,2024-02-13 00:00:00+00:00,1.2677645683288574,20.0222642571034,0.200222642571034,breakeven_stop_partial,18,low,1.2794474225312846,1.2499590370252167,3001.9158300093723,20.191122022541368,True,True
EURUSD,sniper,short,2024-02-14 00:00:00+00:00,1.070790668449402,1.0817329166065888,1.0489061721350283,5283.4777570912265,1.0,2024-02-20 00:00:00+00:00,1.0818354166065887,-58.35468122117025,-0.5835468122117026,stop_loss,4,low,1.0817329166065888,1.0489061721350283,5283.4777570912265,0.0,False,False
AUDUSD,background,short,2024-03-01 00:00:00+00:00,0.6497326165008545,0.6564083863721925,0.6397189616938473,5284.67716435963,0.75,2024-03-06 00:00:00+00:00,0.6565158863721925,-35.84739138874882,-0.35847391388748817,stop_loss,3,low,0.6564083863721925,0.6397189616938473,5284.67716435963,0.0,False,False
EURUSD,background,long,2024-02-23 00:00:00+00:00,1.0826699533843993,1.0826699533843993,1.0945776110224852,2222.0546852603334,0.75,2024-03-08 00:00:00+00:00,1.0944751110224853,46.28953617601532,0.46289536176015317,take_profit_partial,10,low,1.0747315149590086,1.0945776110224852,4444.109370520667,20.05783033606955,True,True
USDJPY,background,short,2024-03-08 00:00:00+00:00,147.85674621582032,147.85674621582032,146.0628522380024,1592.2858548814465,0.75,2024-03-12 00:00:00+00:00,147.8679962158203,-0.12115250961395302,-0.0012115250961395301,breakeven_stop,2,normal,149.05267553436562,146.0628522380024,1592.2858548814465,0.0,True,False
AUDUSD,background,long,2024-03-08 00:00:00+00:00,0.6622376770210266,0.6560093709186772,0.6715801361745508,5670.005656741152,0.75,2024-03-15 00:00:00+00:00,0.6559018709186771,-35.92405644033687,-0.3592405644033687,stop_loss,5,normal,0.6560093709186772,0.6715801361745508,5670.005656741152,0.0,False,False
EURUSD,background,long,2024-03-22 00:00:00+00:00,1.0863387384796142,1.0801468424179757,1.095626582572072,5683.69977494715,0.75,2024-03-28 00:00:00+00:00,1.0800443424179758,-35.77545747896238,-0.3577545747896238,stop_loss,4,normal,1.0801468424179757,1.095626582572072,5683.69977494715,0.0,False,False
USDJPY,background,long,2024-03-21 00:00:00+00:00,150.77124450683593,150.77124450683593,152.8000444509529,778.0634467610139,0.75,2024-04-10 00:00:00+00:00,152.7887944509529,18.38042051557602,0.1838042051557602,take_profit_partial,14,normal,149.41871121075795,152.8000444509529,1556.1268935220278,7.968741095758176,True,True
USDJPY,sniper,long,2024-04-09 00:00:00+00:00,151.85425231933593,151.85425231933593,154.49569031862686,940.944874153614,1.0,2024-04-16 00:00:00+00:00,154.48444031862687,25.639114911462478,0.2563911491146248,take_profit_partial,5,low,150.53353331969046,154.49569031862686,1881.889748307228,9.34150138932847,True,True
EURUSD,background,long,2024-05-06 00:00:00+00:00,1.0759149589920043,1.0759149589920043,1.0860833630773736,2597.8045610261615,0.75,2024-05-15 00:00:00+00:00,1.0859808630773737,46.13488023500538,0.4613488023500538,take_profit_partial,7,normal,1.0691360229350915,1.0860833630773736,5195.609122052323,19.98562869118076,True,True
USDJPY,background,long,2024-05-10 00:00:00+00:00,155.40025756835936,155.40025756835936,157.18845728863906,1510.9671230590825,0.75,2024-05-15 00:00:00+00:00,155.38900756835938,-0.10938450424975496,-0.0010938450424975497,breakeven_stop,3,high,154.20812442150626,157.18845728863906,1510.9671230590825,0.0,True,False
USDJPY,sniper,long,2024-05-10 00:00:00+00:00,155.40025756835936,153.91009113479296,158.38059043549217,1846.7375948499898,1.0,2024-05-16 00:00:00+00:00,153.89884113479297,-17.842455455216648,-0.1784245545521665,stop_loss,4,high,153.91009113479296,158.38059043549217,1846.7375948499898,0.0,False,False
