pair,strategy,side,entry_time,entry_price,stop_loss,take_profit,size_units,risk_pct,exit_time,exit_price,pnl,pnl_pct,exit_reason,bars_held,regime,initial_stop,initial_tp,initial_units,realized_partial,moved_be,partial_taken
EURUSD,background,long,2020-06-24 00:00:00+00:00,1.1314650574111937,1.1213445748226132,1.1466457812940645,4274.040418811452,1.0,2020-06-25 00:00:00+00:00,1.1212420748226133,-43.69344078439858,-0.43693440784398585,stop_loss,1,normal,1.1213445748226132,1.1466457812940645,4274.040418811452,0.0,False,False
EURUSD,background,long,2020-07-01 00:00:00+00:00,1.1234707632446288,1.1234707632446288,1.1411424066390377,1827.4502063952666,1.0,2020-07-15 00:00:00+00:00,1.1410399066390378,56.67819149196134,0.5667819149196134,take_profit_partial,10,low,1.1116896676483563,1.1411424066390377,3654.900412790533,24.571456769660653,True,True
EURUSD,sniper,long,2020-07-03 00:00:00+00:00,1.124076823272705,1.124076823272705,1.1506082868097276,2856.3583283759012,1.5,2020-07-22 00:00:00+00:00,1.1505057868097277,120.58889247632266,1.2058889247632265,take_profit_partial,13,low,1.1102583526805057,1.1506082868097276,5712.7166567518025,45.098302367004756,True,True
AUDUSD,sniper,long,2020-07-02 00:00:00+00:00,0.6915073723030091,0.6915073723030091,0.7194243545247405,2714.597381481446,1.5,2020-07-31 00:00:00+00:00,0.7193168545247405,120.59080749662039,1.205908074966204,take_profit_partial,21,low,0.6769672773958573,0.7194243545247405,5429.194762962892,45.099259877153486,True,True
USDJPY,background,short,2020-08-20 00:00:00+00:00,106.07874633789062,106.07874633789062,104.8765439087485,2092.7420997279496,1.0,2020-08-28 00:00:00+00:00,106.08999633789062,-0.22194218384666406,-0.002219421838466641,breakeven_stop,6,normal,106.88021462398537,104.8765439087485,2092.7420997279496,0.0,True,False
USDJPY,sniper,short,2020-08-24 00:00:00+00:00,105.89174987792968,106.83194223929215,104.08658054411376,2562.31276504267,1.5,2020-08-28 00:00:00+00:00,106.84319223929215,-23.022500908066533,-0.23022500908066534,stop_loss,4,normal,106.83194223929215,104.08658054411376,2562.31276504267,0.0,False,False
AUDUSD,sniper,long,2020-08-24 00:00:00+00:00,0.7161988348197937,0.7161988348197937,0.7334939061882799,4518.189007347112,1.5,2020-08-28 00:00:00+00:00,0.7333864061882799,123.97503317009784,1.2397503317009784,take_profit_partial,4,normal,0.7071909851487072,0.7334939061882799,9036.378014694224,46.31833715000979,True,True
USDJPY,background,short,2020-08-28 00:00:00+00:00,106.64774658203125,106.64774658203125,105.6656622233221,1056.3226671817117,1.0,2020-08-31 00:00:00+00:00,105.6769122233221,16.962094467050292,0.16962094467050293,take_profit_partial,1,high,107.30246948783734,105.6656622233221,2112.6453343634234,7.34619190886092,True,True
GBPUSD,sniper,long,2020-08-17 00:00:00+00:00,1.3105567358016967,1.3105567358016967,1.3428590176483504,2419.0984930828818,1.5,2020-09-01 00:00:00+00:00,1.3427465176483504,124.40214664573446,1.2440214664573446,take_profit_partial,11,low,1.2937326306732313,1.3428590176483504,4838.1969861657635,46.531893887827884,True,True
EURUSD,sniper,long,2020-08-24 00:00:00+00:00,1.1800156631851195,1.1800156631851195,1.2046878359446536,3167.2282007745903,1.5,2020-09-03 00:00:00+00:00,1.1799131631851196,46.15476068714151,0.4615476068714151,breakeven_stop_partial,8,normal,1.1671655732061956,1.2046878359446536,6334.456401549181,46.47940157772057,True,True
EURUSD,background,short,2020-09-09 00:00:00+00:00,1.176811119041443,1.1863452632906983,1.1625099026675598,4792.901558685105,1.0,2020-09-10 00:00:00+00:00,1.1864477632906982,-46.18748724274936,-0.46187487242749364,stop_loss,1,normal,1.1863452632906983,1.1625099026675598,4792.901558685105,0.0,False,False
USDJPY,background,short,2020-09-01 00:00:00+00:00,105.97874786376953,105.97874786376953,104.9745792396725,1077.9914991950643,1.0,2020-09-16 00:00:00+00:00,104.9858292396725,17.816173722934064,0.17816173722934062,take_profit_partial,11,high,106.64819361316755,104.9745792396725,2155.9829983901286,7.716433371736956,True,True
EURUSD,sniper,long,2020-09-15 00:00:00+00:00,1.1867925920867919,1.175300899653376,1.2088566415589501,7257.011756442411,1.5,2020-09-17 00:00:00+00:00,1.1751983996533761,-84.13919079575375,-0.8413919079575375,stop_loss,2,normal,1.175300899653376,1.2088566415589501,7257.011756442411,0.0,False,False
USDJPY,background,short,2020-09-16 00:00:00+00:00,105.36974670410156,105.36974670410156,104.36876132819343,1081.1581442373274,1.0,2020-09-18 00:00:00+00:00,104.38001132819343,17.914080359711903,0.17914080359711904,take_profit_partial,2,normal,106.03707028804031,104.36876132819343,2162.316288474655,7.7587891516216185,True,True
EURUSD,background,long,2020-09-16 00:00:00+00:00,1.1843753853225707,1.173093814615127,1.201297741383736,4039.202084872737,1.0,2020-09-22 00:00:00+00:00,1.1729913146151272,-45.9825621358445,-0.45982562135844507,stop_loss,4,low,1.173093814615127,1.201297741383736,4039.202084872737,0.0,False,False
AUDUSD,background,short,2020-09-10 00:00:00+00:00,0.727694538192749,0.727694538192749,0.7155973871767082,2820.191159890105,1.0,2020-09-23 00:00:00+00:00,0.7157048871767082,59.66575066164276,0.5966575066164276,take_profit_partial,9,normal,0.7357593055367763,0.7155973871767082,5640.38231978021,25.852642856037168,True,True
USDJPY,sniper,short,2020-09-16 00:00:00+00:00,105.36974670410156,105.36974670410156,103.76817010264857,1321.4155096234006,1.5,2020-09-23 00:00:00+00:00,105.38099670410156,11.747893081504973,0.11747893081504975,breakeven_stop_partial,5,normal,106.203901184025,103.76817010264857,2642.831019246801,11.888976503912875,True,True
AUDUSD,background,short,2020-09-23 00:00:00+00:00,0.7173040777015686,0.7173040777015686,0.7072325220514262,3379.689223464785,1.0,2020-09-24 00:00:00+00:00,0.7073400220514262,59.40845311690603,0.5940845311690603,take_profit_partial,1,high,0.7240184481349968,0.7072325220514262,6759.37844692957,25.733041614116505,True,True
EURUSD,background,short,2020-09-23 00:00:00+00:00,1.1706520518875123,1.1804239913473151,1.155994142697808,4644.417925337,1.0,2020-10-06 00:00:00+00:00,1.180526491347315,-45.861023629762705,-0.45861023629762704,stop_loss,9,normal,1.1804239913473151,1.155994142697808,4644.417925337,0.0,False,False
GBPUSD,background,long,2020-10-06 00:00:00+00:00,1.2993199489593505,1.2856582777443168,1.3198124557819009,3326.528175784107,1.0,2020-10-07 00:00:00+00:00,1.2855457777443169,-45.82016864488388,-0.45820168644883874,stop_loss,1,normal,1.2856582777443168,1.3198124557819009,3326.528175784107,0.0,False,False
AUDUSD,background,long,2020-10-13 00:00:00+00:00,0.7210256785583496,0.7133542019724469,0.7325328934372037,5897.136354341465,1.0,2020-10-15 00:00:00+00:00,0.7132467019724469,-45.87368562429825,-0.45873685624298244,stop_loss,2,normal,0.7133542019724469,0.7325328934372037,5897.136354341465,0.0,False,False
USDJPY,background,short,2020-10-15 00:00:00+00:00,105.12774993896484,105.12774993896484,104.16204524670965,1070.9187609133282,1.0,2020-10-21 00:00:00+00:00,105.13899993896484,7.312857964349623,0.07312857964349624,breakeven_stop_partial,4,low,105.77155306713496,104.16204524670965,2141.8375218266565,7.427459827961029,True,True
EURUSD,background,long,2020-10-07 00:00:00+00:00,1.173839072265625,1.173839072265625,1.1896678327699788,2143.5542972756266,1.0,2020-10-28 00:00:00+00:00,1.173736572265625,25.57342386212779,0.2557342386212779,breakeven_stop_partial,15,low,1.1632865652627222,1.1896678327699788,4287.108594551253,25.793138177598316,True,True
USDJPY,sniper,short,2020-10-23 00:00:00+00:00,104.89574768066406,104.89574768066406,103.28928867709631,2632.2705505657264,1.5,2020-11-02 00:00:00+00:00,104.90699768066406,-0.2823092865883029,-0.002823092865883029,breakeven_stop,6,low,105.7324450783556,103.28928867709631,2632.2705505657264,0.0,True,False
AUDUSD,background,short,2020-10-16 00:00:00+00:00,0.7086223035621643,0.7086223035621643,0.6970632809555863,2921.958461388621,1.0,2020-11-03 00:00:00+00:00,0.7087298035621643,25.26593326231689,0.2526593326231689,breakeven_stop_partial,12,normal,0.7163283186332162,0.6970632809555863,5843.916922777242,25.580043796916275,True,True
AUDUSD,background,long,2020-11-05 00:00:00+00:00,0.7177075475883484,0.7177075475883484,0.7282890939617933,3210.333692626074,1.0,2020-11-06 00:00:00+00:00,0.7281815939617933,59.32396581161949,0.5932396581161948,take_profit_partial,1,high,0.7106531833393852,0.7282890939617933,6420.667385252148,25.69878184082156,True,True
USDJPY,sniper,short,2020-11-05 00:00:00+00:00,104.42474700927734,104.42474700927734,102.98940862662643,1325.3323706422343,1.5,2020-11-09 00:00:00+00:00,104.43599700927734,10.62562987521112,0.10625629875211119,breakeven_stop_partial,2,normal,105.17231908357469,102.98940862662643,2650.6647412844686,10.768412018302218,True,True
USDJPY,background,short,2020-11-19 00:00:00+00:00,103.89274932861328,104.51863784059708,102.95391656063757,2194.9799159389713,1.0,2020-11-23 00:00:00+00:00,104.52988784059708,-13.461057162441772,-0.13461057162441772,stop_loss,2,high,104.51863784059708,102.95391656063757,2194.9799159389713,0.0,False,False
AUDUSD,sniper,long,2020-11-24 00:00:00+00:00,0.7296372384262085,0.7296372384262085,0.747069921072746,4598.508985383725,1.5,2020-12-09 00:00:00+00:00,0.7469624210727459,127.19077250230725,1.2719077250230726,take_profit_partial,11,normal,0.7205577162144703,0.747069921072746,9197.01797076745,47.52076442879095,True,True
GBPUSD,background,long,2020-12-17 00:00:00+00:00,1.3504054210662841,1.3387860042746864,1.3678345462536807,3969.2425346147925,1.0,2020-12-21 00:00:00+00:00,1.3386735042746865,-46.56682314177104,-0.4656682314177104,stop_loss,2,high,1.3387860042746864,1.3678345462536807,3969.2425346147925,0.0,False,False
EURUSD,sniper,long,2020-12-25 00:00:00+00:00,1.2185745039367675,1.2185745039367675,1.2415240048943978,7041.79926330941,1.5,2021-01-01 00:00:00+00:00,1.2184720039367676,-0.7217844244884705,-0.007217844244884705,breakeven_stop,5,low,1.2066216388546682,1.2415240048943978,7041.79926330941,0.0,True,False
AUDUSD,sniper,long,2020-12-25 00:00:00+00:00,0.7607876390647889,0.7607876390647889,0.7779660296873345,4703.75201285335,1.5,2021-01-01 00:00:00+00:00,0.7778585296873345,128.18914679011533,1.2818914679011533,take_profit_partial,5,normal,0.7518405606155463,0.7779660296873345,9407.5040257067,47.89191066311694,True,True
USDJPY,background,long,2021-01-12 00:00:00+00:00,104.14325378417969,103.54911385496203,105.03446367800618,2231.7497338553376,1.0,2021-01-13 00:00:00+00:00,103.53786385496203,-12.973272529108046,-0.12973272529108046,stop_loss,1,normal,103.54911385496203,105.03446367800618,2231.7497338553376,0.0,False,False
EURUSD,background,short,2021-01-13 00:00:00+00:00,1.2208241424179078,1.2208241424179078,1.2076475660735524,2642.5276287706542,1.0,2021-01-18 00:00:00+00:00,1.2077500660735523,60.972673611300934,0.6097267361130093,take_profit_partial,3,normal,1.229608526647478,1.2076475660735524,5285.0552575413085,26.424065650684607,True,True
AUDUSD,sniper,long,2021-01-14 00:00:00+00:00,0.7747476429176331,0.7651658324123041,0.7931447190878649,8882.898771936407,1.5,2021-01-27 00:00:00+00:00,0.765058332412304,-86.06916438869806,-0.8606916438869806,stop_loss,9,high,0.7651658324123041,0.7931447190878649,8882.898771936407,0.0,False,False
AUDUSD,background,long,2021-02-11 00:00:00+00:00,0.7725767225456238,0.7725767225456238,0.7844619457746101,5845.033907563154,1.0,2021-02-17 00:00:00+00:00,0.7724692225456238,-0.6283411450632619,-0.006283411450632619,breakeven_stop,4,normal,0.7646532403929662,0.7844619457746101,5845.033907563154,0.0,True,False
USDJPY,sniper,long,2021-02-16 00:00:00+00:00,105.39625213623047,105.39625213623047,106.79539767992614,2697.9707706548593,1.5,2021-02-19 00:00:00+00:00,105.38500213623047,-0.28798150365580405,-0.0028798150365580404,breakeven_stop,3,normal,104.66753049888898,106.79539767992614,2697.9707706548593,0.0,True,False
AUDUSD,sniper,long,2021-01-28 00:00:00+00:00,0.7652775973510743,0.7652775973510743,0.7879888486448762,3589.0104599905444,1.5,2021-02-22 00:00:00+00:00,0.7878813486448761,129.56092506906623,1.2956092506906622,take_profit_partial,17,normal,0.7534488206355524,0.7879888486448762,7178.020919981089,48.43582524058651,True,True
GBPUSD,background,short,2021-03-08 00:00:00+00:00,1.3846989013671875,1.395947477038847,1.3678260378596987,4168.698680428509,1.0,2021-03-11 00:00:00+00:00,1.3960599770388469,-47.360901160694716,-0.4736090116069472,stop_loss,3,normal,1.395947477038847,1.3678260378596987,4168.698680428509,0.0,False,False
AUDUSD,background,long,2021-03-19 00:00:00+00:00,0.7753673524093628,0.7668433813902666,0.7881533089380071,5476.179869611168,1.0,2021-03-23 00:00:00+00:00,0.7667358813902666,-47.26748783990695,-0.47267487839906946,stop_loss,2,normal,0.7668433813902666,0.7881533089380071,5476.179869611168,0.0,False,False
