pair,strategy,side,entry_time,entry_price,stop_loss,take_profit,size_units,risk_pct,exit_time,exit_price,pnl,pnl_pct,exit_reason,bars_held,regime
USDJPY,sniper,long,2021-08-10 00:00:00+00:00,110.32925079345704,109.68690535000447,113.54097801071985,3098.8967555793365,2.0,2021-08-16 00:00:00+00:00,109.67565535000446,-18.358003744340966,-0.18358003744340967,stop_loss,4,normal
USDJPY,sniper,short,2021-08-17 00:00:00+00:00,109.290751953125,109.94305715077974,106.02922596485126,3123.303766483532,2.0,2021-08-18 00:00:00+00:00,109.95430715077974,-18.963035856809558,-0.18963035856809557,stop_loss,1,normal
EURUSD,sniper,short,2021-08-09 00:00:00+00:00,1.1749856671905519,1.1834375665398906,1.1327261704438585,16180.928957990558,2.0,2021-08-31 00:00:00+00:00,1.1835400665398905,-138.41812814992952,-1.384181281499295,stop_loss,16,low
AUDUSD,sniper,short,2021-08-10 00:00:00+00:00,0.7328927188682556,0.7412983845021464,0.6908643906988016,16269.928984604932,2.0,2021-09-03 00:00:00+00:00,0.7414058845021464,-138.50860029758283,-1.3850860029758283,stop_loss,18,low
AUDUSD,sniper,short,2021-09-16 00:00:00+00:00,0.7336925535964965,0.7405974119892149,0.6991682616329048,19260.150194448375,2.0,2021-10-14 00:00:00+00:00,0.740704911989215,-135.05907586105718,-1.3505907586105719,stop_loss,20,normal
USDJPY,sniper,long,2021-11-02 00:00:00+00:00,114.09524963378907,113.53516142059786,116.89569069974512,2878.46998947089,2.0,2021-11-04 00:00:00+00:00,113.52391142059786,-14.414096167784573,-0.14414096167784574,stop_loss,2,high
EURUSD,sniper,short,2021-09-14 00:00:00+00:00,1.180967350921631,1.1881670568925862,1.144968821066855,18471.394561340574,2.0,2021-11-12 00:00:00+00:00,1.1450713210668548,663.0497306332308,6.630497306332307,take_profit,43,low
USDJPY,sniper,long,2021-11-15 00:00:00+00:00,114.00224731445313,113.26806269268224,117.67317042330757,3051.5084504120205,2.0,2021-11-26 00:00:00+00:00,113.25681269268223,-19.953115847701334,-0.19953115847701333,stop_loss,9,normal
GBPUSD,sniper,short,2021-08-11 00:00:00+00:00,1.3835875131607056,1.3952482864344506,1.3252836467919806,11728.174429020066,2.0,2021-11-30 00:00:00+00:00,1.3253961467919806,682.478495035419,6.82478495035419,take_profit,79,low
EURUSD,sniper,short,2021-12-08 00:00:00+00:00,1.1272041997528077,1.1346175779698113,1.0901373086677892,19842.7530152529,2.0,2021-12-16 00:00:00+00:00,1.1347200779698112,-149.13571515271983,-1.4913571515271982,stop_loss,6,normal
GBPUSD,sniper,short,2021-12-21 00:00:00+00:00,1.3208740093231202,1.3299809007554366,1.2753395521615378,15956.290405656422,2.0,2021-12-22 00:00:00+00:00,1.3300934007554366,-147.1072870574616,-1.471072870574616,stop_loss,1,normal
USDJPY,sniper,short,2021-12-21 00:00:00+00:00,113.64774658203125,114.35894532505036,110.0917528669357,3196.5482985168373,2.0,2021-12-22 00:00:00+00:00,114.37019532505036,-20.320176771798018,-0.20320176771798018,stop_loss,1,normal
AUDUSD,sniper,short,2021-12-16 00:00:00+00:00,0.7168925672340393,0.7223646889482594,0.6895319586629386,26555.002241490536,2.0,2021-12-23 00:00:00+00:00,0.7224721889482595,-148.16686712778716,-1.4816686712778715,stop_loss,5,high
AUDUSD,sniper,long,2021-12-24 00:00:00+00:00,0.723337504310608,0.7161516388185781,0.7592668317707572,19694.923676530467,2.0,2022-01-06 00:00:00+00:00,0.7160441388185781,-143.64227671056912,-1.4364227671056913,stop_loss,9,normal
