pair,strategy,side,entry_time,entry_price,stop_loss,take_profit,size_units,risk_pct,exit_time,exit_price,pnl,pnl_pct,exit_reason,bars_held,regime,initial_stop,initial_tp,initial_units,realized_partial,moved_be,partial_taken
GBPUSD,sniper,long,2020-06-01 00:00:00+00:00,1.2346498630523681,1.216816279476694,1.3238177809307397,7639.767706632765,2.0,2020-08-18 00:00:00+00:00,1.3237052809307397,680.3627056078693,6.8036270560786924,take_profit,56,low,1.216816279476694,1.3238177809307397,7639.767706632765,0.0,False,False
EURUSD,sniper,short,2020-09-09 00:00:00+00:00,1.176811119041443,1.1863452632906983,1.1291403977951662,15962.814464630907,2.0,2020-09-10 00:00:00+00:00,1.1864477632906982,-153.82796421251402,-1.5382796421251403,stop_loss,1,normal,1.1863452632906983,1.1291403977951662,15962.814464630907,0.0,False,False
USDJPY,background,short,2020-08-20 00:00:00+00:00,106.07874633789062,107.28094876703274,104.27544269417743,1537.184615041117,1.0,2020-09-18 00:00:00+00:00,104.28669269417743,25.968607148407845,0.25968607148407846,take_profit,21,high,107.28094876703274,104.27544269417743,1537.184615041117,0.0,False,False
EURUSD,sniper,long,2020-09-16 00:00:00+00:00,1.1843753853225707,1.1721912889585315,1.2452958671427663,12314.264410592408,2.0,2020-09-22 00:00:00+00:00,1.1720887889585316,-151.30039633300026,-1.5130039633300028,stop_loss,4,low,1.1721912889585315,1.2452958671427663,12314.264410592408,0.0,False,False
EURUSD,sniper,short,2020-09-23 00:00:00+00:00,1.1706520518875123,1.1804239913473151,1.121792354588498,15174.422620228119,2.0,2020-10-06 00:00:00+00:00,1.180526491347315,-149.83891750090334,-1.4983891750090332,stop_loss,9,normal,1.1804239913473151,1.121792354588498,15174.422620228119,0.0,False,False
GBPUSD,background,short,2020-09-11 00:00:00+00:00,1.280969772529602,1.3049334337635856,1.2450242806786267,1341.6580698636785,1.0,2020-10-12 00:00:00+00:00,1.3050459337635856,-32.301976010913,-0.32301976010913,stop_loss,21,high,1.3049334337635856,1.2450242806786267,1341.6580698636785,0.0,False,False
GBPUSD,sniper,short,2020-09-10 00:00:00+00:00,1.299770508003235,1.3113279478656035,1.241983308691392,12981.956732428733,2.0,2020-10-21 00:00:00+00:00,1.3114404478656034,-151.49865436331356,-1.5149865436331356,stop_loss,29,high,1.3113279478656035,1.241983308691392,12981.956732428733,0.0,False,False
EURUSD,sniper,long,2020-10-07 00:00:00+00:00,1.173839072265625,1.1624423647024902,1.230822610081299,12827.019867579185,2.0,2020-11-02 00:00:00+00:00,1.1623398647024903,-147.50056387374443,-1.4750056387374442,stop_loss,18,low,1.1624423647024902,1.230822610081299,12827.019867579185,0.0,False,False
EURUSD,sniper,short,2020-11-02 00:00:00+00:00,1.1641502580261232,1.1750803827447849,1.1094996344328145,12950.225295798664,2.0,2020-11-04 00:00:00+00:00,1.1751828827447848,-142.87497571066535,-1.4287497571066536,stop_loss,2,low,1.1750803827447849,1.1094996344328145,12950.225295798664,0.0,False,False
EURUSD,background,short,2020-09-23 00:00:00+00:00,1.1706520518875123,1.190195930807118,1.1413362335081039,1625.830995024441,1.0,2020-11-09 00:00:00+00:00,1.1902984308071178,-31.94169178748945,-0.3194169178748945,stop_loss,33,normal,1.190195930807118,1.1413362335081039,1625.830995024441,0.0,False,False
EURUSD,sniper,long,2020-11-09 00:00:00+00:00,1.1894176998519896,1.1820170552476792,1.2264209228735423,18795.679526598993,2.0,2020-11-10 00:00:00+00:00,1.1819145552476793,-141.02670142434758,-1.410267014243476,stop_loss,1,high,1.1820170552476792,1.2264209228735423,18795.679526598993,0.0,False,False
AUDUSD,sniper,short,2020-09-10 00:00:00+00:00,0.727694538192749,0.7357593055367763,0.6873707014726128,18604.15531292831,2.0,2020-11-24 00:00:00+00:00,0.7358668055367763,-152.03813092705633,-1.5203813092705634,stop_loss,53,normal,0.7357593055367763,0.6873707014726128,18604.15531292831,0.0,False,False
